Iteration,ParticleLocations,FunctionCost
831,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
832,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
833,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
834,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
835,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
836,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
837,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
838,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
839,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
840,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
841,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
842,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
843,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
844,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
845,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
846,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
847,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
848,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
849,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
850,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
851,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
852,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
853,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
854,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
855,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
856,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
857,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
858,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
859,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
860,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
861,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
862,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
863,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
864,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
865,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
866,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
867,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
868,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
869,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
870,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
871,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
872,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
873,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
874,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
875,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
876,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
877,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
878,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
879,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
880,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
881,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
882,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
883,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
884,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
885,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
886,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
887,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
888,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
889,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
890,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
891,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
892,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
893,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
894,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
895,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
896,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
897,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
898,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
899,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
900,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
901,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
902,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
903,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
904,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
905,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
906,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
907,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
908,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
909,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
910,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
911,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
912,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
913,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
914,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
915,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
916,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
917,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
918,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
919,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
920,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
921,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
922,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
923,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
924,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
925,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
926,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
927,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
928,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
929,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
930,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
931,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
932,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
933,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
934,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
935,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
936,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
937,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
938,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
939,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
940,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
941,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
942,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
943,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
944,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
945,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
946,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
947,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
948,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
949,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
950,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
951,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
952,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
953,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
954,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
955,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
956,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
957,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
958,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
959,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
960,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
961,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
962,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
963,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
964,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
965,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
966,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
967,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
968,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
969,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
970,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
971,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
972,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
973,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
974,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
975,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
976,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
977,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
978,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
979,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
980,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
981,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
982,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
983,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
984,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
985,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
986,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
987,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
988,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
989,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
990,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
991,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
992,"[[4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0], [4.4715769032608135, 20.0]]",19.9975
