Iteration,ParticleLocations,FunctionCost
653,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
654,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
655,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
656,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
657,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
658,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
659,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
660,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
661,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
662,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
663,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
664,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
665,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
666,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
667,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
668,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
669,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
670,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
671,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
672,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
673,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
674,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
675,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
676,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
677,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
678,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
679,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
680,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
681,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
682,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
683,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
684,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
685,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
686,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
687,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
688,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
689,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
690,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
691,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
692,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
693,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
694,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
695,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
696,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
697,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
698,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
699,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
700,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
701,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
702,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
703,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
704,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
705,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
706,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
707,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
708,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
709,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
710,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
711,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
712,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
713,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
714,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
715,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
716,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
717,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
718,"[[4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0], [4.471576902998923, 20.0]]",19.9975
